2024-02-03 17:03:49,806 INFO    StreamThr :4028886 [internal.py:wandb_internal():86] W&B internal server running at pid: 4028886, started at: 2024-02-03 17:03:49.806043
2024-02-03 17:03:50,167 DEBUG   HandlerThread:4028886 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-04T01:03:50.162121', 'startedAt': '2024-02-04T01:03:49.802693', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '1', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug', '--rawPixels'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3985.6415833333335, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4221.183, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.376, 'min': 2200.0, 'max': 3800.0}, {'current': 4207.326, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.435, 'min': 2200.0, 'max': 3800.0}, {'current': 3736.267, 'min': 2200.0, 'max': 3800.0}, {'current': 4222.025, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.29, 'min': 2200.0, 'max': 3800.0}, {'current': 3381.265, 'min': 2200.0, 'max': 3800.0}, {'current': 3374.961, 'min': 2200.0, 'max': 3800.0}, {'current': 3850.339, 'min': 2200.0, 'max': 3800.0}, {'current': 3681.089, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.585, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.342, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.877, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.362, 'min': 2200.0, 'max': 3800.0}, {'current': 4217.369, 'min': 2200.0, 'max': 3800.0}, {'current': 3850.897, 'min': 2200.0, 'max': 3800.0}, {'current': 4200.374, 'min': 2200.0, 'max': 3800.0}, {'current': 4221.94, 'min': 2200.0, 'max': 3800.0}, {'current': 3382.139, 'min': 2200.0, 'max': 3800.0}, {'current': 3374.446, 'min': 2200.0, 'max': 3800.0}, {'current': 3935.244, 'min': 2200.0, 'max': 3800.0}, {'current': 3938.084, 'min': 2200.0, 'max': 3800.0}, {'current': 4228.635, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.7095718383789}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 17:03:50,167 INFO    HandlerThread:4028886 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 17:03:50,167 INFO    HandlerThread:4028886 [system_monitor.py:probe():227] Publishing system info
2024-02-03 17:03:50,168 INFO    HandlerThread:4028886 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 17:03:50,169 DEBUG   SenderThread:4028886 [sender.py:send():382] send: files
2024-02-03 17:03:50,169 INFO    SenderThread:4028886 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 17:03:50,171 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 17:03:50,171 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: python_packages
2024-02-03 17:03:50,217 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 17:03:50,217 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: stop_status
2024-02-03 17:03:50,368 DEBUG   SenderThread:4028886 [sender.py:send():382] send: telemetry
2024-02-03 17:03:50,523 INFO    wandb-upload_0:4028886 [upload_job.py:push():131] Uploaded file /tmp/tmp856wiapuwandb/r5dpsklu-wandb-metadata.json
2024-02-03 17:03:51,041 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/requirements.txt
2024-02-03 17:03:51,042 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/wandb-metadata.json
2024-02-03 17:03:51,208 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:03:52,041 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/output.log
2024-02-03 17:03:54,042 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/output.log
2024-02-03 17:03:55,591 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:04:00,591 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:04:05,172 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 17:04:05,172 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:04:05,172 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: stop_status
2024-02-03 17:04:05,710 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:04:05,753 DEBUG   SenderThread:4028886 [sender.py:send():382] send: exit
2024-02-03 17:04:05,753 INFO    SenderThread:4028886 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 17:04:05,753 INFO    SenderThread:4028886 [sender.py:send_exit():591] handling runtime: 15
2024-02-03 17:04:05,754 INFO    SenderThread:4028886 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:04:05,755 INFO    SenderThread:4028886 [sender.py:send_exit():597] send defer
2024-02-03 17:04:05,755 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,755 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 17:04:05,755 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,755 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 17:04:05,755 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 1
2024-02-03 17:04:05,755 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,755 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 17:04:05,755 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,755 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 17:04:05,755 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 2
2024-02-03 17:04:05,755 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,755 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 17:04:05,755 INFO    HandlerThread:4028886 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 17:04:05,756 DEBUG   SystemMonitor:4028886 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 17:04:05,756 DEBUG   SystemMonitor:4028886 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 17:04:05,756 INFO    HandlerThread:4028886 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 17:04:05,756 DEBUG   SystemMonitor:4028886 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 17:04:05,756 INFO    HandlerThread:4028886 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 17:04:05,834 INFO    HandlerThread:4028886 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 17:04:05,834 INFO    HandlerThread:4028886 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 17:04:05,834 INFO    HandlerThread:4028886 [interfaces.py:finish():202] Joined network monitor
2024-02-03 17:04:05,834 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,835 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 17:04:05,835 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 3
2024-02-03 17:04:05,835 DEBUG   SenderThread:4028886 [sender.py:send():382] send: stats
2024-02-03 17:04:05,835 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,835 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 17:04:05,835 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,835 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 17:04:05,835 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 4
2024-02-03 17:04:05,835 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,835 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 17:04:05,836 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,836 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 17:04:05,836 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 5
2024-02-03 17:04:05,836 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,836 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 17:04:05,836 DEBUG   SenderThread:4028886 [sender.py:send():382] send: summary
2024-02-03 17:04:05,836 INFO    SenderThread:4028886 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:04:05,836 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,836 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 17:04:05,836 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 6
2024-02-03 17:04:05,836 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,837 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 17:04:05,837 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,837 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 17:04:05,840 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:04:05,931 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 7
2024-02-03 17:04:05,931 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:05,931 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 17:04:05,931 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:05,931 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 17:04:06,044 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/config.yaml
2024-02-03 17:04:06,044 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/wandb-summary.json
2024-02-03 17:04:06,753 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:04:07,763 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 8
2024-02-03 17:04:07,763 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:04:07,763 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:07,763 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 17:04:07,764 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:07,764 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 17:04:07,764 INFO    SenderThread:4028886 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 17:04:07,764 INFO    SenderThread:4028886 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 17:04:07,790 INFO    SenderThread:4028886 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 17:04:07,792 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 9
2024-02-03 17:04:07,792 DEBUG   SenderThread:4028886 [sender.py:send():382] send: artifact
2024-02-03 17:04:07,792 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:07,793 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 17:04:08,044 INFO    Thread-13 :4028886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/output.log
2024-02-03 17:04:08,111 INFO    SenderThread:4028886 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 17:04:08,111 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:08,111 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 17:04:08,111 INFO    SenderThread:4028886 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 17:04:08,753 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:04:09,045 INFO    SenderThread:4028886 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files
2024-02-03 17:04:09,045 INFO    SenderThread:4028886 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/wandb-summary.json wandb-summary.json
2024-02-03 17:04:09,045 INFO    SenderThread:4028886 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/wandb-metadata.json wandb-metadata.json
2024-02-03 17:04:09,045 INFO    SenderThread:4028886 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/requirements.txt requirements.txt
2024-02-03 17:04:09,045 INFO    SenderThread:4028886 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/output.log output.log
2024-02-03 17:04:09,046 INFO    SenderThread:4028886 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/config.yaml config.yaml
2024-02-03 17:04:09,047 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 10
2024-02-03 17:04:09,047 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:04:09,049 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:09,049 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 17:04:09,052 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:09,052 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 17:04:09,052 INFO    SenderThread:4028886 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:04:09,343 INFO    wandb-upload_1:4028886 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/requirements.txt
2024-02-03 17:04:09,346 INFO    wandb-upload_0:4028886 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/wandb-summary.json
2024-02-03 17:04:09,417 INFO    wandb-upload_3:4028886 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/config.yaml
2024-02-03 17:04:09,421 INFO    wandb-upload_2:4028886 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/files/output.log
2024-02-03 17:04:09,621 INFO    Thread-12 (_thread_body):4028886 [sender.py:transition_state():617] send defer: 11
2024-02-03 17:04:09,621 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:09,621 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 17:04:09,622 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:09,622 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 17:04:09,622 INFO    SenderThread:4028886 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 17:04:09,622 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 12
2024-02-03 17:04:09,622 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:09,622 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 17:04:09,622 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:09,622 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 17:04:09,622 INFO    SenderThread:4028886 [file_stream.py:finish():595] file stream finish called
2024-02-03 17:04:09,685 INFO    SenderThread:4028886 [file_stream.py:finish():599] file stream finish is done
2024-02-03 17:04:09,685 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 13
2024-02-03 17:04:09,685 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:09,685 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 17:04:09,685 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:09,685 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 17:04:09,685 INFO    SenderThread:4028886 [sender.py:transition_state():617] send defer: 14
2024-02-03 17:04:09,685 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:04:09,685 INFO    HandlerThread:4028886 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 17:04:09,685 DEBUG   SenderThread:4028886 [sender.py:send():382] send: final
2024-02-03 17:04:09,686 DEBUG   SenderThread:4028886 [sender.py:send():382] send: footer
2024-02-03 17:04:09,686 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: defer
2024-02-03 17:04:09,686 INFO    SenderThread:4028886 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 17:04:09,686 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:04:09,686 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:04:09,687 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:04:09,687 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:04:09,687 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 17:04:09,687 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: server_info
2024-02-03 17:04:09,689 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 17:04:09,689 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 17:04:09,689 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:04:09,689 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 17:04:09,743 DEBUG   SenderThread:4028886 [sender.py:send_request():409] send_request: job_info
2024-02-03 17:04:09,743 INFO    MainThread:4028886 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 17:04:09,743 INFO    MainThread:4028886 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 17:04:09,743 INFO    MainThread:4028886 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 17:04:09,744 DEBUG   HandlerThread:4028886 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 17:04:09,744 INFO    HandlerThread:4028886 [handler.py:finish():869] shutting down handler
2024-02-03 17:04:10,690 INFO    WriterThread:4028886 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170349-7yfy16nz/run-7yfy16nz.wandb
2024-02-03 17:04:10,743 INFO    SenderThread:4028886 [sender.py:finish():1572] shutting down sender
2024-02-03 17:04:10,743 INFO    SenderThread:4028886 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:04:10,743 INFO    SenderThread:4028886 [file_pusher.py:join():181] waiting for file pusher
