2024-02-03 16:21:41,503 DEBUG   HandlerThread:4022518 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-04T00:21:41.497408', 'startedAt': '2024-02-04T00:21:40.961219', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '1', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug', '--rawPixels'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3940.680666666667, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4225.588, 'min': 2200.0, 'max': 3800.0}, {'current': 3376.066, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.278, 'min': 2200.0, 'max': 3800.0}, {'current': 4217.977, 'min': 2200.0, 'max': 3800.0}, {'current': 3376.602, 'min': 2200.0, 'max': 3800.0}, {'current': 3374.142, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.275, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.583, 'min': 2200.0, 'max': 3800.0}, {'current': 4224.25, 'min': 2200.0, 'max': 3800.0}, {'current': 4214.81, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.855, 'min': 2200.0, 'max': 3800.0}, {'current': 4221.323, 'min': 2200.0, 'max': 3800.0}, {'current': 4222.302, 'min': 2200.0, 'max': 3800.0}, {'current': 3377.33, 'min': 2200.0, 'max': 3800.0}, {'current': 4214.925, 'min': 2200.0, 'max': 3800.0}, {'current': 4226.407, 'min': 2200.0, 'max': 3800.0}, {'current': 3375.279, 'min': 2200.0, 'max': 3800.0}, {'current': 3377.379, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.689, 'min': 2200.0, 'max': 3800.0}, {'current': 4227.113, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.606, 'min': 2200.0, 'max': 3800.0}, {'current': 3818.922, 'min': 2200.0, 'max': 3800.0}, {'current': 4227.893, 'min': 2200.0, 'max': 3800.0}, {'current': 4226.728, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.3166236877441}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 16:21:41,503 INFO    HandlerThread:4022518 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 16:21:41,503 INFO    HandlerThread:4022518 [system_monitor.py:probe():227] Publishing system info
2024-02-03 16:21:41,503 INFO    HandlerThread:4022518 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 16:21:41,504 DEBUG   SenderThread:4022518 [sender.py:send():382] send: files
2024-02-03 16:21:41,504 INFO    SenderThread:4022518 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 16:21:41,507 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 16:21:41,507 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: python_packages
2024-02-03 16:21:41,547 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 16:21:41,548 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:21:41,548 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: stop_status
2024-02-03 16:21:41,741 DEBUG   SenderThread:4022518 [sender.py:send():382] send: telemetry
2024-02-03 16:21:41,923 INFO    wandb-upload_0:4022518 [upload_job.py:push():131] Uploaded file /tmp/tmp4qmhmqimwandb/aenacfsc-wandb-metadata.json
2024-02-03 16:21:42,381 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/wandb-metadata.json
2024-02-03 16:21:42,381 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/requirements.txt
2024-02-03 16:21:43,380 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/output.log
2024-02-03 16:21:45,380 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/output.log
2024-02-03 16:21:46,835 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:21:52,289 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:21:56,507 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 16:21:56,507 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: stop_status
2024-02-03 16:21:56,509 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:21:57,570 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:21:57,834 DEBUG   SenderThread:4022518 [sender.py:send():382] send: exit
2024-02-03 16:21:57,834 INFO    SenderThread:4022518 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 16:21:57,834 INFO    SenderThread:4022518 [sender.py:send_exit():591] handling runtime: 16
2024-02-03 16:21:57,835 INFO    SenderThread:4022518 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 16:21:57,835 INFO    SenderThread:4022518 [sender.py:send_exit():597] send defer
2024-02-03 16:21:57,835 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,836 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 16:21:57,836 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,836 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 16:21:57,836 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 1
2024-02-03 16:21:57,836 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,836 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 16:21:57,836 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,836 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 16:21:57,836 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 2
2024-02-03 16:21:57,836 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,836 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 16:21:57,836 INFO    HandlerThread:4022518 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 16:21:57,836 DEBUG   SystemMonitor:4022518 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 16:21:57,837 INFO    HandlerThread:4022518 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 16:21:57,837 DEBUG   SystemMonitor:4022518 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 16:21:57,837 INFO    HandlerThread:4022518 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 16:21:57,837 DEBUG   SystemMonitor:4022518 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 16:21:57,885 INFO    HandlerThread:4022518 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 16:21:57,885 INFO    HandlerThread:4022518 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 16:21:57,885 INFO    HandlerThread:4022518 [interfaces.py:finish():202] Joined network monitor
2024-02-03 16:21:57,885 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,885 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 16:21:57,885 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 3
2024-02-03 16:21:57,886 DEBUG   SenderThread:4022518 [sender.py:send():382] send: stats
2024-02-03 16:21:57,886 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,886 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 16:21:57,886 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,886 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 16:21:57,886 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 4
2024-02-03 16:21:57,886 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,886 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 16:21:57,886 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,886 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 16:21:57,886 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 5
2024-02-03 16:21:57,886 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,886 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 16:21:57,887 DEBUG   SenderThread:4022518 [sender.py:send():382] send: summary
2024-02-03 16:21:57,887 INFO    SenderThread:4022518 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 16:21:57,887 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,887 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 16:21:57,887 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 6
2024-02-03 16:21:57,887 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,887 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 16:21:57,887 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,887 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 16:21:57,890 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:21:57,983 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 7
2024-02-03 16:21:57,983 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:57,983 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 16:21:57,983 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:57,984 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 16:21:58,383 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/config.yaml
2024-02-03 16:21:58,383 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/wandb-summary.json
2024-02-03 16:21:58,834 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:21:59,837 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 8
2024-02-03 16:21:59,837 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:21:59,837 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:59,837 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 16:21:59,837 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:21:59,837 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 16:21:59,837 INFO    SenderThread:4022518 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 16:21:59,838 INFO    SenderThread:4022518 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 16:21:59,865 INFO    SenderThread:4022518 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 16:21:59,866 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 9
2024-02-03 16:21:59,866 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:21:59,866 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 16:21:59,867 DEBUG   SenderThread:4022518 [sender.py:send():382] send: artifact
2024-02-03 16:22:00,343 INFO    SenderThread:4022518 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 16:22:00,343 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:00,343 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 16:22:00,343 INFO    SenderThread:4022518 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 16:22:00,384 INFO    Thread-13 :4022518 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/output.log
2024-02-03 16:22:00,384 INFO    SenderThread:4022518 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files
2024-02-03 16:22:00,384 INFO    SenderThread:4022518 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/wandb-summary.json wandb-summary.json
2024-02-03 16:22:00,384 INFO    SenderThread:4022518 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/wandb-metadata.json wandb-metadata.json
2024-02-03 16:22:00,384 INFO    SenderThread:4022518 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/requirements.txt requirements.txt
2024-02-03 16:22:00,385 INFO    SenderThread:4022518 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/output.log output.log
2024-02-03 16:22:00,386 INFO    SenderThread:4022518 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/config.yaml config.yaml
2024-02-03 16:22:00,386 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 10
2024-02-03 16:22:00,386 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:22:00,387 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 16:22:00,389 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:00,389 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 16:22:00,390 INFO    SenderThread:4022518 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 16:22:00,658 INFO    wandb-upload_1:4022518 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/requirements.txt
2024-02-03 16:22:00,708 INFO    wandb-upload_0:4022518 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/wandb-summary.json
2024-02-03 16:22:00,748 INFO    wandb-upload_2:4022518 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/output.log
2024-02-03 16:22:00,774 INFO    wandb-upload_3:4022518 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/files/config.yaml
2024-02-03 16:22:00,836 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:22:00,837 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:22:00,975 INFO    Thread-12 (_thread_body):4022518 [sender.py:transition_state():617] send defer: 11
2024-02-03 16:22:00,975 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:22:00,975 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 16:22:00,975 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:00,975 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 16:22:00,975 INFO    SenderThread:4022518 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 16:22:00,975 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 12
2024-02-03 16:22:00,975 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:22:00,976 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 16:22:00,976 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:00,976 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 16:22:00,976 INFO    SenderThread:4022518 [file_stream.py:finish():595] file stream finish called
2024-02-03 16:22:01,035 INFO    SenderThread:4022518 [file_stream.py:finish():599] file stream finish is done
2024-02-03 16:22:01,035 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 13
2024-02-03 16:22:01,035 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:22:01,035 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 16:22:01,035 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:01,035 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 16:22:01,035 INFO    SenderThread:4022518 [sender.py:transition_state():617] send defer: 14
2024-02-03 16:22:01,035 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:22:01,035 INFO    HandlerThread:4022518 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 16:22:01,036 DEBUG   SenderThread:4022518 [sender.py:send():382] send: final
2024-02-03 16:22:01,036 DEBUG   SenderThread:4022518 [sender.py:send():382] send: footer
2024-02-03 16:22:01,036 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: defer
2024-02-03 16:22:01,036 INFO    SenderThread:4022518 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 16:22:01,036 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:22:01,037 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:22:01,037 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:22:01,037 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:22:01,037 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 16:22:01,038 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: server_info
2024-02-03 16:22:01,039 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 16:22:01,040 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 16:22:01,040 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:22:01,040 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 16:22:01,097 DEBUG   SenderThread:4022518 [sender.py:send_request():409] send_request: job_info
2024-02-03 16:22:01,098 INFO    MainThread:4022518 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 16:22:01,098 INFO    MainThread:4022518 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 16:22:01,098 INFO    MainThread:4022518 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 16:22:01,098 DEBUG   HandlerThread:4022518 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 16:22:01,098 INFO    HandlerThread:4022518 [handler.py:finish():869] shutting down handler
2024-02-03 16:22:02,040 INFO    WriterThread:4022518 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_162140-tq22m0od/run-tq22m0od.wandb
2024-02-03 16:22:02,098 INFO    SenderThread:4022518 [sender.py:finish():1572] shutting down sender
2024-02-03 16:22:02,098 INFO    SenderThread:4022518 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 16:22:02,098 INFO    SenderThread:4022518 [file_pusher.py:join():181] waiting for file pusher
