2024-02-03 17:03:10,384 INFO    StreamThr :4028612 [internal.py:wandb_internal():86] W&B internal server running at pid: 4028612, started at: 2024-02-03 17:03:10.384021
2024-02-03 17:03:10,799 DEBUG   HandlerThread:4028612 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-04T01:03:10.793373', 'startedAt': '2024-02-04T01:03:10.381363', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '1', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug', '--rawPixels'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3726.9854583333326, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4219.724, 'min': 2200.0, 'max': 3800.0}, {'current': 4235.226, 'min': 2200.0, 'max': 3800.0}, {'current': 4234.246, 'min': 2200.0, 'max': 3800.0}, {'current': 3595.421, 'min': 2200.0, 'max': 3800.0}, {'current': 3642.884, 'min': 2200.0, 'max': 3800.0}, {'current': 4226.6, 'min': 2200.0, 'max': 3800.0}, {'current': 4226.673, 'min': 2200.0, 'max': 3800.0}, {'current': 3380.195, 'min': 2200.0, 'max': 3800.0}, {'current': 3378.765, 'min': 2200.0, 'max': 3800.0}, {'current': 4049.951, 'min': 2200.0, 'max': 3800.0}, {'current': 4230.346, 'min': 2200.0, 'max': 3800.0}, {'current': 3377.157, 'min': 2200.0, 'max': 3800.0}, {'current': 4248.841, 'min': 2200.0, 'max': 3800.0}, {'current': 4221.927, 'min': 2200.0, 'max': 3800.0}, {'current': 4218.914, 'min': 2200.0, 'max': 3800.0}, {'current': 3388.526, 'min': 2200.0, 'max': 3800.0}, {'current': 3850.238, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.383, 'min': 2200.0, 'max': 3800.0}, {'current': 4229.626, 'min': 2200.0, 'max': 3800.0}, {'current': 3385.059, 'min': 2200.0, 'max': 3800.0}, {'current': 3381.202, 'min': 2200.0, 'max': 3800.0}, {'current': 3933.434, 'min': 2200.0, 'max': 3800.0}, {'current': 4206.066, 'min': 2200.0, 'max': 3800.0}, {'current': 3378.076, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.7092514038086}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 17:03:10,799 INFO    HandlerThread:4028612 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 17:03:10,799 INFO    HandlerThread:4028612 [system_monitor.py:probe():227] Publishing system info
2024-02-03 17:03:10,799 INFO    HandlerThread:4028612 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 17:03:10,801 DEBUG   SenderThread:4028612 [sender.py:send():382] send: files
2024-02-03 17:03:10,801 INFO    SenderThread:4028612 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 17:03:10,803 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 17:03:10,803 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: python_packages
2024-02-03 17:03:10,803 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 17:03:10,803 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: stop_status
2024-02-03 17:03:10,965 DEBUG   SenderThread:4028612 [sender.py:send():382] send: telemetry
2024-02-03 17:03:11,186 INFO    wandb-upload_0:4028612 [upload_job.py:push():131] Uploaded file /tmp/tmp0m44jpycwandb/mn72ag2t-wandb-metadata.json
2024-02-03 17:03:11,620 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/requirements.txt
2024-02-03 17:03:11,621 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/wandb-metadata.json
2024-02-03 17:03:11,783 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:03:12,619 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/output.log
2024-02-03 17:03:14,620 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/output.log
2024-02-03 17:03:16,362 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:03:21,363 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:03:25,803 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 17:03:25,804 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: stop_status
2024-02-03 17:03:25,804 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:03:26,960 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:03:32,269 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:03:34,807 DEBUG   SenderThread:4028612 [sender.py:send():382] send: exit
2024-02-03 17:03:34,807 INFO    SenderThread:4028612 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 17:03:34,807 INFO    SenderThread:4028612 [sender.py:send_exit():591] handling runtime: 24
2024-02-03 17:03:34,808 INFO    SenderThread:4028612 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:03:34,808 INFO    SenderThread:4028612 [sender.py:send_exit():597] send defer
2024-02-03 17:03:34,809 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,809 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 17:03:34,809 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,809 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 17:03:34,809 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 1
2024-02-03 17:03:34,809 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,809 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 17:03:34,809 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,809 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 17:03:34,809 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 2
2024-02-03 17:03:34,809 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,809 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 17:03:34,809 INFO    HandlerThread:4028612 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 17:03:34,809 DEBUG   SystemMonitor:4028612 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 17:03:34,809 DEBUG   SystemMonitor:4028612 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 17:03:34,809 DEBUG   SystemMonitor:4028612 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 17:03:34,810 INFO    HandlerThread:4028612 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 17:03:34,810 INFO    HandlerThread:4028612 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 17:03:34,882 INFO    HandlerThread:4028612 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 17:03:34,883 INFO    HandlerThread:4028612 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 17:03:34,883 INFO    HandlerThread:4028612 [interfaces.py:finish():202] Joined network monitor
2024-02-03 17:03:34,883 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 3
2024-02-03 17:03:34,883 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,883 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 17:03:34,883 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 4
2024-02-03 17:03:34,883 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,883 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 17:03:34,883 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 17:03:34,883 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 5
2024-02-03 17:03:34,883 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,883 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 17:03:34,884 DEBUG   SenderThread:4028612 [sender.py:send():382] send: summary
2024-02-03 17:03:34,884 INFO    SenderThread:4028612 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:03:34,884 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,884 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 17:03:34,884 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 6
2024-02-03 17:03:34,884 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,884 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 17:03:34,884 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,884 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 17:03:34,886 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:03:34,984 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 7
2024-02-03 17:03:34,985 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:34,985 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 17:03:34,985 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:34,985 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 17:03:35,625 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/config.yaml
2024-02-03 17:03:35,625 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/wandb-summary.json
2024-02-03 17:03:35,804 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:03:36,807 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 8
2024-02-03 17:03:36,807 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:03:36,807 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:36,807 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 17:03:36,808 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:36,808 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 17:03:36,808 INFO    SenderThread:4028612 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 17:03:36,808 INFO    SenderThread:4028612 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 17:03:36,835 INFO    SenderThread:4028612 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 17:03:36,837 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 9
2024-02-03 17:03:36,837 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:36,837 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 17:03:36,837 DEBUG   SenderThread:4028612 [sender.py:send():382] send: artifact
2024-02-03 17:03:37,178 INFO    SenderThread:4028612 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 17:03:37,178 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:37,178 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 17:03:37,178 INFO    SenderThread:4028612 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 17:03:37,625 INFO    Thread-13 :4028612 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/output.log
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/wandb-summary.json wandb-summary.json
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/wandb-metadata.json wandb-metadata.json
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/requirements.txt requirements.txt
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/output.log output.log
2024-02-03 17:03:37,625 INFO    SenderThread:4028612 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/config.yaml config.yaml
2024-02-03 17:03:37,626 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 10
2024-02-03 17:03:37,629 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:37,630 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 17:03:37,630 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:37,630 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 17:03:37,630 INFO    SenderThread:4028612 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:03:37,808 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:03:37,808 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:03:37,890 INFO    wandb-upload_0:4028612 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/output.log
2024-02-03 17:03:37,936 INFO    wandb-upload_1:4028612 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/wandb-summary.json
2024-02-03 17:03:37,990 INFO    wandb-upload_3:4028612 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/config.yaml
2024-02-03 17:03:38,018 INFO    wandb-upload_2:4028612 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/files/requirements.txt
2024-02-03 17:03:38,218 INFO    Thread-12 (_thread_body):4028612 [sender.py:transition_state():617] send defer: 11
2024-02-03 17:03:38,219 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:38,219 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 17:03:38,219 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:38,219 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 17:03:38,219 INFO    SenderThread:4028612 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 17:03:38,219 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 12
2024-02-03 17:03:38,219 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:38,219 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 17:03:38,219 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:38,219 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 17:03:38,219 INFO    SenderThread:4028612 [file_stream.py:finish():595] file stream finish called
2024-02-03 17:03:38,361 INFO    SenderThread:4028612 [file_stream.py:finish():599] file stream finish is done
2024-02-03 17:03:38,361 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 13
2024-02-03 17:03:38,362 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:38,362 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 17:03:38,362 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:38,362 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 17:03:38,362 INFO    SenderThread:4028612 [sender.py:transition_state():617] send defer: 14
2024-02-03 17:03:38,362 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:03:38,362 INFO    HandlerThread:4028612 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 17:03:38,362 DEBUG   SenderThread:4028612 [sender.py:send():382] send: final
2024-02-03 17:03:38,362 DEBUG   SenderThread:4028612 [sender.py:send():382] send: footer
2024-02-03 17:03:38,362 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: defer
2024-02-03 17:03:38,362 INFO    SenderThread:4028612 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 17:03:38,363 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:03:38,363 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:03:38,363 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:03:38,363 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:03:38,363 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 17:03:38,364 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: server_info
2024-02-03 17:03:38,365 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 17:03:38,366 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 17:03:38,366 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:03:38,366 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 17:03:38,423 DEBUG   SenderThread:4028612 [sender.py:send_request():409] send_request: job_info
2024-02-03 17:03:38,423 INFO    MainThread:4028612 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 17:03:38,423 INFO    MainThread:4028612 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 17:03:38,423 INFO    MainThread:4028612 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 17:03:38,423 DEBUG   HandlerThread:4028612 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 17:03:38,423 INFO    HandlerThread:4028612 [handler.py:finish():869] shutting down handler
2024-02-03 17:03:39,366 INFO    WriterThread:4028612 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170310-facbxdx5/run-facbxdx5.wandb
2024-02-03 17:03:39,423 INFO    SenderThread:4028612 [sender.py:finish():1572] shutting down sender
2024-02-03 17:03:39,423 INFO    SenderThread:4028612 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:03:39,423 INFO    SenderThread:4028612 [file_pusher.py:join():181] waiting for file pusher
