2024-02-03 15:58:56,049 DEBUG   HandlerThread:4017316 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-03T23:58:56.043795', 'startedAt': '2024-02-03T23:58:55.689885', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '64', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4155.037083333334, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4047.529, 'min': 2200.0, 'max': 3800.0}, {'current': 4006.904, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.557, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.311, 'min': 2200.0, 'max': 3800.0}, {'current': 4049.696, 'min': 2200.0, 'max': 3800.0}, {'current': 4200.582, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.12, 'min': 2200.0, 'max': 3800.0}, {'current': 4205.164, 'min': 2200.0, 'max': 3800.0}, {'current': 3884.161, 'min': 2200.0, 'max': 3800.0}, {'current': 4175.375, 'min': 2200.0, 'max': 3800.0}, {'current': 4197.861, 'min': 2200.0, 'max': 3800.0}, {'current': 4181.245, 'min': 2200.0, 'max': 3800.0}, {'current': 3909.745, 'min': 2200.0, 'max': 3800.0}, {'current': 3902.091, 'min': 2200.0, 'max': 3800.0}, {'current': 4201.558, 'min': 2200.0, 'max': 3800.0}, {'current': 4196.595, 'min': 2200.0, 'max': 3800.0}, {'current': 3874.114, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.148, 'min': 2200.0, 'max': 3800.0}, {'current': 4193.024, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.494, 'min': 2200.0, 'max': 3800.0}, {'current': 3946.546, 'min': 2200.0, 'max': 3800.0}, {'current': 4201.493, 'min': 2200.0, 'max': 3800.0}, {'current': 4194.585, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.217, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.0485610961914}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 15:58:56,049 INFO    HandlerThread:4017316 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 15:58:56,049 INFO    HandlerThread:4017316 [system_monitor.py:probe():227] Publishing system info
2024-02-03 15:58:56,049 INFO    HandlerThread:4017316 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 15:58:56,051 DEBUG   SenderThread:4017316 [sender.py:send():382] send: files
2024-02-03 15:58:56,051 INFO    SenderThread:4017316 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 15:58:56,053 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 15:58:56,053 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: python_packages
2024-02-03 15:58:56,098 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 15:58:56,098 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: stop_status
2024-02-03 15:58:56,291 DEBUG   SenderThread:4017316 [sender.py:send():382] send: telemetry
2024-02-03 15:58:56,403 INFO    wandb-upload_0:4017316 [upload_job.py:push():131] Uploaded file /tmp/tmp4okr9ouiwandb/bd0fanfz-wandb-metadata.json
2024-02-03 15:58:56,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/requirements.txt
2024-02-03 15:58:56,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/wandb-metadata.json
2024-02-03 15:58:57,208 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 15:58:57,926 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log
2024-02-03 15:58:57,952 DEBUG   SenderThread:4017316 [sender.py:send():382] send: exit
2024-02-03 15:58:57,952 INFO    SenderThread:4017316 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 15:58:57,952 INFO    SenderThread:4017316 [sender.py:send_exit():591] handling runtime: 1
2024-02-03 15:58:57,954 INFO    SenderThread:4017316 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 15:58:57,954 INFO    SenderThread:4017316 [sender.py:send_exit():597] send defer
2024-02-03 15:58:57,954 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:57,954 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 15:58:57,954 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:57,954 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 15:58:57,955 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 1
2024-02-03 15:58:57,955 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:57,955 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 15:58:57,955 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:57,955 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 15:58:57,955 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 2
2024-02-03 15:58:57,955 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:57,955 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 15:58:57,955 INFO    HandlerThread:4017316 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 15:58:57,955 DEBUG   SystemMonitor:4017316 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 15:58:57,956 DEBUG   SystemMonitor:4017316 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 15:58:57,956 DEBUG   SystemMonitor:4017316 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 15:58:57,956 INFO    HandlerThread:4017316 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 15:58:57,956 INFO    HandlerThread:4017316 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 15:58:58,035 INFO    HandlerThread:4017316 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 15:58:58,035 INFO    HandlerThread:4017316 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 15:58:58,035 INFO    HandlerThread:4017316 [interfaces.py:finish():202] Joined network monitor
2024-02-03 15:58:58,035 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:58,035 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 15:58:58,035 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 3
2024-02-03 15:58:58,036 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:58,036 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 15:58:58,036 DEBUG   SenderThread:4017316 [sender.py:send():382] send: stats
2024-02-03 15:58:58,036 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:58,036 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 15:58:58,036 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 4
2024-02-03 15:58:58,036 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:58,036 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 15:58:58,036 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:58,036 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 15:58:58,036 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 5
2024-02-03 15:58:58,036 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:58,036 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 15:58:58,037 DEBUG   SenderThread:4017316 [sender.py:send():382] send: summary
2024-02-03 15:58:58,037 INFO    SenderThread:4017316 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 15:58:58,037 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:58,037 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 15:58:58,037 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 6
2024-02-03 15:58:58,037 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:58:58,037 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 15:58:58,037 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:58:58,037 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 15:58:58,040 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 15:58:58,926 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/wandb-summary.json
2024-02-03 15:58:58,952 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:58:59,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log
2024-02-03 15:59:00,425 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 7
2024-02-03 15:59:00,425 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:00,426 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:00,426 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 15:59:00,426 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:00,426 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 15:59:00,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log
2024-02-03 15:59:00,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/config.yaml
2024-02-03 15:59:00,953 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:59:01,954 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 8
2024-02-03 15:59:01,954 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:01,954 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:01,954 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 15:59:01,954 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:01,954 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 15:59:01,954 INFO    SenderThread:4017316 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 15:59:01,955 INFO    SenderThread:4017316 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 15:59:01,956 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:59:01,982 INFO    SenderThread:4017316 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 15:59:01,984 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 9
2024-02-03 15:59:01,984 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:01,984 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:01,984 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 15:59:01,984 DEBUG   SenderThread:4017316 [sender.py:send():382] send: artifact
2024-02-03 15:59:02,431 INFO    SenderThread:4017316 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 15:59:02,431 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:02,431 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 15:59:02,431 INFO    SenderThread:4017316 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 15:59:02,927 INFO    Thread-13 :4017316 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log
2024-02-03 15:59:02,928 INFO    SenderThread:4017316 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files
2024-02-03 15:59:02,928 INFO    SenderThread:4017316 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/wandb-summary.json wandb-summary.json
2024-02-03 15:59:02,928 INFO    SenderThread:4017316 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/wandb-metadata.json wandb-metadata.json
2024-02-03 15:59:02,928 INFO    SenderThread:4017316 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/requirements.txt requirements.txt
2024-02-03 15:59:02,929 INFO    SenderThread:4017316 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log output.log
2024-02-03 15:59:02,930 INFO    SenderThread:4017316 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/config.yaml config.yaml
2024-02-03 15:59:02,930 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 10
2024-02-03 15:59:02,930 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:02,930 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 15:59:02,932 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:02,932 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 15:59:02,932 INFO    SenderThread:4017316 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 15:59:02,956 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:59:02,957 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:03,198 INFO    wandb-upload_1:4017316 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/requirements.txt
2024-02-03 15:59:03,232 INFO    wandb-upload_0:4017316 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/wandb-summary.json
2024-02-03 15:59:03,308 INFO    wandb-upload_2:4017316 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/output.log
2024-02-03 15:59:03,345 INFO    wandb-upload_3:4017316 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/files/config.yaml
2024-02-03 15:59:03,545 INFO    Thread-12 (_thread_body):4017316 [sender.py:transition_state():617] send defer: 11
2024-02-03 15:59:03,546 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:03,546 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 15:59:03,546 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:03,546 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 15:59:03,546 INFO    SenderThread:4017316 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 15:59:03,546 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 12
2024-02-03 15:59:03,546 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:03,546 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 15:59:03,546 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:03,547 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 15:59:03,547 INFO    SenderThread:4017316 [file_stream.py:finish():595] file stream finish called
2024-02-03 15:59:03,627 INFO    SenderThread:4017316 [file_stream.py:finish():599] file stream finish is done
2024-02-03 15:59:03,628 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 13
2024-02-03 15:59:03,628 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:03,628 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 15:59:03,628 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:03,628 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 15:59:03,628 INFO    SenderThread:4017316 [sender.py:transition_state():617] send defer: 14
2024-02-03 15:59:03,628 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: defer
2024-02-03 15:59:03,628 INFO    HandlerThread:4017316 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 15:59:03,628 DEBUG   SenderThread:4017316 [sender.py:send():382] send: final
2024-02-03 15:59:03,628 DEBUG   SenderThread:4017316 [sender.py:send():382] send: footer
2024-02-03 15:59:03,628 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: defer
2024-02-03 15:59:03,628 INFO    SenderThread:4017316 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 15:59:03,629 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:59:03,629 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:03,629 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 15:59:03,630 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 15:59:03,630 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 15:59:03,630 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: server_info
2024-02-03 15:59:03,632 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 15:59:03,632 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 15:59:03,632 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 15:59:03,632 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 15:59:03,688 DEBUG   SenderThread:4017316 [sender.py:send_request():409] send_request: job_info
2024-02-03 15:59:03,688 INFO    MainThread:4017316 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 15:59:03,689 INFO    MainThread:4017316 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 15:59:03,689 INFO    MainThread:4017316 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 15:59:03,689 DEBUG   HandlerThread:4017316 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 15:59:03,689 INFO    HandlerThread:4017316 [handler.py:finish():869] shutting down handler
2024-02-03 15:59:04,633 INFO    WriterThread:4017316 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_155855-4rflb0cb/run-4rflb0cb.wandb
2024-02-03 15:59:04,688 INFO    SenderThread:4017316 [sender.py:finish():1572] shutting down sender
2024-02-03 15:59:04,688 INFO    SenderThread:4017316 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 15:59:04,689 INFO    SenderThread:4017316 [file_pusher.py:join():181] waiting for file pusher
