2024-02-03 17:00:23,426 INFO    StreamThr :4027210 [internal.py:wandb_internal():86] W&B internal server running at pid: 4027210, started at: 2024-02-03 17:00:23.426164
2024-02-03 17:00:23,761 DEBUG   HandlerThread:4027210 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-04T01:00:23.755705', 'startedAt': '2024-02-04T01:00:23.423809', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '1', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug', '--rawPixels'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3860.7422916666674, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4245.344, 'min': 2200.0, 'max': 3800.0}, {'current': 4236.023, 'min': 2200.0, 'max': 3800.0}, {'current': 4249.113, 'min': 2200.0, 'max': 3800.0}, {'current': 4227.59, 'min': 2200.0, 'max': 3800.0}, {'current': 3392.282, 'min': 2200.0, 'max': 3800.0}, {'current': 3388.651, 'min': 2200.0, 'max': 3800.0}, {'current': 3793.5, 'min': 2200.0, 'max': 3800.0}, {'current': 4115.734, 'min': 2200.0, 'max': 3800.0}, {'current': 4239.134, 'min': 2200.0, 'max': 3800.0}, {'current': 4182.698, 'min': 2200.0, 'max': 3800.0}, {'current': 3967.974, 'min': 2200.0, 'max': 3800.0}, {'current': 3995.186, 'min': 2200.0, 'max': 3800.0}, {'current': 4248.451, 'min': 2200.0, 'max': 3800.0}, {'current': 4003.245, 'min': 2200.0, 'max': 3800.0}, {'current': 3959.049, 'min': 2200.0, 'max': 3800.0}, {'current': 4265.375, 'min': 2200.0, 'max': 3800.0}, {'current': 3391.168, 'min': 2200.0, 'max': 3800.0}, {'current': 3409.486, 'min': 2200.0, 'max': 3800.0}, {'current': 3724.574, 'min': 2200.0, 'max': 3800.0}, {'current': 3384.535, 'min': 2200.0, 'max': 3800.0}, {'current': 4084.744, 'min': 2200.0, 'max': 3800.0}, {'current': 3863.254, 'min': 2200.0, 'max': 3800.0}, {'current': 3997.591, 'min': 2200.0, 'max': 3800.0}, {'current': 3600.335, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.6669120788574}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 17:00:23,761 INFO    HandlerThread:4027210 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 17:00:23,761 INFO    HandlerThread:4027210 [system_monitor.py:probe():227] Publishing system info
2024-02-03 17:00:23,761 INFO    HandlerThread:4027210 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 17:00:23,763 DEBUG   SenderThread:4027210 [sender.py:send():382] send: files
2024-02-03 17:00:23,763 INFO    SenderThread:4027210 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 17:00:23,765 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 17:00:23,765 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: python_packages
2024-02-03 17:00:23,807 DEBUG   SenderThread:4027210 [sender.py:send():382] send: telemetry
2024-02-03 17:00:24,153 INFO    wandb-upload_0:4027210 [upload_job.py:push():131] Uploaded file /tmp/tmpcesdpciewandb/4wy7el0v-wandb-metadata.json
2024-02-03 17:00:24,639 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/wandb-metadata.json
2024-02-03 17:00:24,640 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/requirements.txt
2024-02-03 17:00:24,646 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 17:00:24,646 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: stop_status
2024-02-03 17:00:24,687 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:00:25,639 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/output.log
2024-02-03 17:00:27,639 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/output.log
2024-02-03 17:00:28,433 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:00:31,956 DEBUG   SenderThread:4027210 [sender.py:send():382] send: exit
2024-02-03 17:00:31,956 INFO    SenderThread:4027210 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 17:00:31,956 INFO    SenderThread:4027210 [sender.py:send_exit():591] handling runtime: 8
2024-02-03 17:00:31,957 INFO    SenderThread:4027210 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:00:31,957 INFO    SenderThread:4027210 [sender.py:send_exit():597] send defer
2024-02-03 17:00:31,958 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:31,958 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 17:00:31,958 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:31,958 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 17:00:31,958 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 1
2024-02-03 17:00:31,958 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:31,958 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 17:00:31,958 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:31,958 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 17:00:31,958 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 2
2024-02-03 17:00:31,959 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:31,959 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 17:00:31,959 INFO    HandlerThread:4027210 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 17:00:31,959 DEBUG   SystemMonitor:4027210 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 17:00:31,959 DEBUG   SystemMonitor:4027210 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 17:00:31,959 DEBUG   SystemMonitor:4027210 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 17:00:31,959 INFO    HandlerThread:4027210 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 17:00:31,959 INFO    HandlerThread:4027210 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 17:00:32,006 INFO    HandlerThread:4027210 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 17:00:32,007 INFO    HandlerThread:4027210 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 17:00:32,007 INFO    HandlerThread:4027210 [interfaces.py:finish():202] Joined network monitor
2024-02-03 17:00:32,007 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 3
2024-02-03 17:00:32,007 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:32,007 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 17:00:32,007 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 4
2024-02-03 17:00:32,007 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:32,007 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 17:00:32,007 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 17:00:32,007 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 5
2024-02-03 17:00:32,008 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:32,008 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 17:00:32,008 DEBUG   SenderThread:4027210 [sender.py:send():382] send: summary
2024-02-03 17:00:32,008 INFO    SenderThread:4027210 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 17:00:32,008 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,008 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 17:00:32,008 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 6
2024-02-03 17:00:32,008 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:32,008 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 17:00:32,008 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,009 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 17:00:32,012 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 17:00:32,103 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 7
2024-02-03 17:00:32,103 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:32,103 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 17:00:32,103 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:32,103 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 17:00:32,640 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/config.yaml
2024-02-03 17:00:32,640 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/wandb-summary.json
2024-02-03 17:00:32,956 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:00:33,959 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 8
2024-02-03 17:00:33,959 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:00:33,959 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:33,959 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 17:00:33,960 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:33,960 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 17:00:33,960 INFO    SenderThread:4027210 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 17:00:33,960 INFO    SenderThread:4027210 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 17:00:33,988 INFO    SenderThread:4027210 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 17:00:33,989 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 9
2024-02-03 17:00:33,989 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:33,989 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 17:00:33,990 DEBUG   SenderThread:4027210 [sender.py:send():382] send: artifact
2024-02-03 17:00:34,320 INFO    SenderThread:4027210 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 17:00:34,320 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:34,320 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 17:00:34,320 INFO    SenderThread:4027210 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 17:00:34,640 INFO    Thread-13 :4027210 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/output.log
2024-02-03 17:00:34,641 INFO    SenderThread:4027210 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files
2024-02-03 17:00:34,641 INFO    SenderThread:4027210 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/wandb-summary.json wandb-summary.json
2024-02-03 17:00:34,641 INFO    SenderThread:4027210 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/wandb-metadata.json wandb-metadata.json
2024-02-03 17:00:34,641 INFO    SenderThread:4027210 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/requirements.txt requirements.txt
2024-02-03 17:00:34,641 INFO    SenderThread:4027210 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/output.log output.log
2024-02-03 17:00:34,643 INFO    SenderThread:4027210 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/config.yaml config.yaml
2024-02-03 17:00:34,643 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 10
2024-02-03 17:00:34,643 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:34,644 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 17:00:34,647 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:34,647 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 17:00:34,647 INFO    SenderThread:4027210 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:00:34,910 INFO    wandb-upload_1:4027210 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/requirements.txt
2024-02-03 17:00:34,960 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:00:34,960 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:00:35,022 INFO    wandb-upload_2:4027210 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/output.log
2024-02-03 17:00:35,043 INFO    wandb-upload_0:4027210 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/wandb-summary.json
2024-02-03 17:00:35,056 INFO    wandb-upload_3:4027210 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/files/config.yaml
2024-02-03 17:00:35,256 INFO    Thread-12 (_thread_body):4027210 [sender.py:transition_state():617] send defer: 11
2024-02-03 17:00:35,256 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:35,256 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 17:00:35,256 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:35,256 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 17:00:35,257 INFO    SenderThread:4027210 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 17:00:35,257 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 12
2024-02-03 17:00:35,257 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:35,257 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 17:00:35,257 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:35,257 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 17:00:35,257 INFO    SenderThread:4027210 [file_stream.py:finish():595] file stream finish called
2024-02-03 17:00:35,330 INFO    SenderThread:4027210 [file_stream.py:finish():599] file stream finish is done
2024-02-03 17:00:35,330 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 13
2024-02-03 17:00:35,331 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:35,331 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 17:00:35,331 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:35,331 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 17:00:35,331 INFO    SenderThread:4027210 [sender.py:transition_state():617] send defer: 14
2024-02-03 17:00:35,331 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: defer
2024-02-03 17:00:35,331 INFO    HandlerThread:4027210 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 17:00:35,331 DEBUG   SenderThread:4027210 [sender.py:send():382] send: final
2024-02-03 17:00:35,331 DEBUG   SenderThread:4027210 [sender.py:send():382] send: footer
2024-02-03 17:00:35,331 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: defer
2024-02-03 17:00:35,331 INFO    SenderThread:4027210 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 17:00:35,332 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:00:35,332 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:00:35,332 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 17:00:35,332 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 17:00:35,333 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 17:00:35,333 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: server_info
2024-02-03 17:00:35,334 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 17:00:35,335 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 17:00:35,335 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 17:00:35,335 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 17:00:35,390 DEBUG   SenderThread:4027210 [sender.py:send_request():409] send_request: job_info
2024-02-03 17:00:35,390 INFO    MainThread:4027210 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 17:00:35,390 INFO    MainThread:4027210 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 17:00:35,390 INFO    MainThread:4027210 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 17:00:35,390 DEBUG   HandlerThread:4027210 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 17:00:35,391 INFO    HandlerThread:4027210 [handler.py:finish():869] shutting down handler
2024-02-03 17:00:36,335 INFO    WriterThread:4027210 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_170023-gu05rl9u/run-gu05rl9u.wandb
2024-02-03 17:00:36,390 INFO    SenderThread:4027210 [sender.py:finish():1572] shutting down sender
2024-02-03 17:00:36,390 INFO    SenderThread:4027210 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 17:00:36,390 INFO    SenderThread:4027210 [file_pusher.py:join():181] waiting for file pusher
