2024-02-03 16:19:15,321 INFO    StreamThr :4021331 [internal.py:wandb_internal():86] W&B internal server running at pid: 4021331, started at: 2024-02-03 16:19:15.320715
2024-02-03 16:19:15,691 DEBUG   HandlerThread:4021331 [system_monitor.py:probe():223] {'os': 'Linux-6.6.1-arch1-1-x86_64-with-glibc2.38', 'python': '3.11.5', 'heartbeatAt': '2024-02-04T00:19:15.685788', 'startedAt': '2024-02-04T00:19:15.317673', 'docker': None, 'cuda': None, 'args': ('--num-worlds', '1', '--num-updates', '1000', '--profile-report', '--fp16', '--gpu-sim', '--ckpt-dir', 'build/ckpts-debug', '--rawPixels'), 'state': 'running', 'program': '/home/syncthreads/mikey/madrona_escape_room_pixact/scripts/train.py', 'codePathLocal': 'scripts/train.py', 'codePath': 'scripts/train.py', 'git': {'remote': 'https://github.com/Aaryan0404/madrona_escape_room_pixact.git', 'commit': '3e3132ff3830f082d2fdf7f3eb1f1fd29147a41b'}, 'email': 'michael.d.nath@gmail.com', 'root': '/home/syncthreads/mikey/madrona_escape_room_pixact', 'host': 'gozag', 'username': 'syncthreads', 'executable': '/home/syncthreads/mikey/mikey_env/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4006.8319166666665, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 4215.989, 'min': 2200.0, 'max': 3800.0}, {'current': 4222.571, 'min': 2200.0, 'max': 3800.0}, {'current': 4223.895, 'min': 2200.0, 'max': 3800.0}, {'current': 4194.647, 'min': 2200.0, 'max': 3800.0}, {'current': 4192.066, 'min': 2200.0, 'max': 3800.0}, {'current': 4201.289, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.69, 'min': 2200.0, 'max': 3800.0}, {'current': 3354.923, 'min': 2200.0, 'max': 3800.0}, {'current': 4200.694, 'min': 2200.0, 'max': 3800.0}, {'current': 4202.544, 'min': 2200.0, 'max': 3800.0}, {'current': 4197.865, 'min': 2200.0, 'max': 3800.0}, {'current': 4201.275, 'min': 2200.0, 'max': 3800.0}, {'current': 4203.669, 'min': 2200.0, 'max': 3800.0}, {'current': 4200.684, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.116, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.628, 'min': 2200.0, 'max': 3800.0}, {'current': 4196.617, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.3, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.776, 'min': 2200.0, 'max': 3800.0}, {'current': 3357.68, 'min': 2200.0, 'max': 3800.0}, {'current': 4198.517, 'min': 2200.0, 'max': 3800.0}, {'current': 4201.475, 'min': 2200.0, 'max': 3800.0}, {'current': 4199.278, 'min': 2200.0, 'max': 3800.0}, {'current': 4196.711, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3239631652832, 'used': 749.281623840332}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 62.70648193359375}}
2024-02-03 16:19:15,691 INFO    HandlerThread:4021331 [system_monitor.py:probe():224] Finished collecting system info
2024-02-03 16:19:15,691 INFO    HandlerThread:4021331 [system_monitor.py:probe():227] Publishing system info
2024-02-03 16:19:15,691 INFO    HandlerThread:4021331 [system_monitor.py:probe():229] Finished publishing system info
2024-02-03 16:19:15,693 DEBUG   SenderThread:4021331 [sender.py:send():382] send: files
2024-02-03 16:19:15,693 INFO    SenderThread:4021331 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-03 16:19:15,695 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: python_packages
2024-02-03 16:19:15,695 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: python_packages
2024-02-03 16:19:15,737 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 16:19:15,738 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: stop_status
2024-02-03 16:19:15,887 DEBUG   SenderThread:4021331 [sender.py:send():382] send: telemetry
2024-02-03 16:19:16,077 INFO    wandb-upload_0:4021331 [upload_job.py:push():131] Uploaded file /tmp/tmp0c4g8uvhwandb/503eeh7i-wandb-metadata.json
2024-02-03 16:19:16,572 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/requirements.txt
2024-02-03 16:19:16,572 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/wandb-metadata.json
2024-02-03 16:19:16,646 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:19:17,571 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/output.log
2024-02-03 16:19:19,571 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/output.log
2024-02-03 16:19:20,613 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:25,795 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:30,695 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 16:19:30,695 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: stop_status
2024-02-03 16:19:30,696 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:19:30,864 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:35,864 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:40,865 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:45,695 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: stop_status
2024-02-03 16:19:45,695 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: stop_status
2024-02-03 16:19:45,737 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:19:46,765 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:47,576 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/config.yaml
2024-02-03 16:19:51,926 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:55,329 DEBUG   SenderThread:4021331 [sender.py:send():382] send: exit
2024-02-03 16:19:55,329 INFO    SenderThread:4021331 [sender.py:send_exit():589] handling exit code: 1
2024-02-03 16:19:55,330 INFO    SenderThread:4021331 [sender.py:send_exit():591] handling runtime: 39
2024-02-03 16:19:55,331 INFO    SenderThread:4021331 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 16:19:55,331 INFO    SenderThread:4021331 [sender.py:send_exit():597] send defer
2024-02-03 16:19:55,332 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,332 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-03 16:19:55,332 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,332 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-03 16:19:55,332 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 1
2024-02-03 16:19:55,332 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,332 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-03 16:19:55,333 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,333 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-03 16:19:55,333 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 2
2024-02-03 16:19:55,333 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,333 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-03 16:19:55,333 INFO    HandlerThread:4021331 [system_monitor.py:finish():203] Stopping system monitor
2024-02-03 16:19:55,333 DEBUG   SystemMonitor:4021331 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-03 16:19:55,333 DEBUG   SystemMonitor:4021331 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-03 16:19:55,333 DEBUG   SystemMonitor:4021331 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-03 16:19:55,334 INFO    HandlerThread:4021331 [interfaces.py:finish():202] Joined cpu monitor
2024-02-03 16:19:55,334 INFO    HandlerThread:4021331 [interfaces.py:finish():202] Joined disk monitor
2024-02-03 16:19:55,415 INFO    HandlerThread:4021331 [interfaces.py:finish():202] Joined gpu monitor
2024-02-03 16:19:55,415 INFO    HandlerThread:4021331 [interfaces.py:finish():202] Joined memory monitor
2024-02-03 16:19:55,415 INFO    HandlerThread:4021331 [interfaces.py:finish():202] Joined network monitor
2024-02-03 16:19:55,415 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,415 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-03 16:19:55,415 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 3
2024-02-03 16:19:55,415 DEBUG   SenderThread:4021331 [sender.py:send():382] send: stats
2024-02-03 16:19:55,416 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,416 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-03 16:19:55,416 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,416 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-03 16:19:55,416 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 4
2024-02-03 16:19:55,416 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,416 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-03 16:19:55,416 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,416 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-03 16:19:55,416 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 5
2024-02-03 16:19:55,416 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,416 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-03 16:19:55,416 DEBUG   SenderThread:4021331 [sender.py:send():382] send: summary
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-03 16:19:55,417 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 6
2024-02-03 16:19:55,417 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,417 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-03 16:19:55,417 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 7
2024-02-03 16:19:55,417 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: status_report
2024-02-03 16:19:55,417 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:55,417 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-03 16:19:55,417 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:55,417 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-03 16:19:55,577 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_created():271] file/dir created: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/wandb-summary.json
2024-02-03 16:19:56,329 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:19:57,330 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 8
2024-02-03 16:19:57,330 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:19:57,330 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:57,330 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-03 16:19:57,330 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:19:57,330 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-03 16:19:57,330 INFO    SenderThread:4021331 [job_builder.py:build():296] Attempting to build job artifact
2024-02-03 16:19:57,331 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:19:57,331 INFO    SenderThread:4021331 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-03 16:19:57,357 INFO    SenderThread:4021331 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-03 16:19:57,359 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 9
2024-02-03 16:19:57,359 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:19:57,359 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:19:57,359 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-03 16:19:57,359 DEBUG   SenderThread:4021331 [sender.py:send():382] send: artifact
2024-02-03 16:19:57,578 INFO    Thread-13 :4021331 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/output.log
2024-02-03 16:19:58,331 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:20:00,481 INFO    SenderThread:4021331 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Aaryan0404_madrona_escape_room_pixact.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjg5Mzg3Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMTYxNjc2', 'versionIndex': 2}}}
2024-02-03 16:20:00,481 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:00,481 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-03 16:20:00,481 INFO    SenderThread:4021331 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-03 16:20:00,578 INFO    SenderThread:4021331 [dir_watcher.py:finish():388] scan: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files
2024-02-03 16:20:00,578 INFO    SenderThread:4021331 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/wandb-summary.json wandb-summary.json
2024-02-03 16:20:00,578 INFO    SenderThread:4021331 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/wandb-metadata.json wandb-metadata.json
2024-02-03 16:20:00,579 INFO    SenderThread:4021331 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/requirements.txt requirements.txt
2024-02-03 16:20:00,579 INFO    SenderThread:4021331 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/output.log output.log
2024-02-03 16:20:00,579 INFO    SenderThread:4021331 [dir_watcher.py:finish():402] scan save: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/config.yaml config.yaml
2024-02-03 16:20:00,580 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 10
2024-02-03 16:20:00,581 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:20:00,581 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:20:00,581 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-03 16:20:00,582 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:00,582 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-03 16:20:00,582 INFO    SenderThread:4021331 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 16:20:00,828 INFO    wandb-upload_0:4021331 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/wandb-summary.json
2024-02-03 16:20:00,891 INFO    wandb-upload_1:4021331 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/requirements.txt
2024-02-03 16:20:00,958 INFO    wandb-upload_2:4021331 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/output.log
2024-02-03 16:20:00,959 INFO    wandb-upload_3:4021331 [upload_job.py:push():131] Uploaded file /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/files/config.yaml
2024-02-03 16:20:01,159 INFO    Thread-12 (_thread_body):4021331 [sender.py:transition_state():617] send defer: 11
2024-02-03 16:20:01,159 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:20:01,159 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-03 16:20:01,160 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:01,160 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-03 16:20:01,160 INFO    SenderThread:4021331 [file_pusher.py:join():181] waiting for file pusher
2024-02-03 16:20:01,160 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 12
2024-02-03 16:20:01,160 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:20:01,160 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-03 16:20:01,160 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:01,160 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-03 16:20:01,160 INFO    SenderThread:4021331 [file_stream.py:finish():595] file stream finish called
2024-02-03 16:20:01,332 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:20:01,963 INFO    SenderThread:4021331 [file_stream.py:finish():599] file stream finish is done
2024-02-03 16:20:01,963 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 13
2024-02-03 16:20:01,963 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:20:01,964 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:20:01,964 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-03 16:20:01,964 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:01,964 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-03 16:20:01,964 INFO    SenderThread:4021331 [sender.py:transition_state():617] send defer: 14
2024-02-03 16:20:01,964 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: defer
2024-02-03 16:20:01,964 INFO    HandlerThread:4021331 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-03 16:20:01,964 DEBUG   SenderThread:4021331 [sender.py:send():382] send: final
2024-02-03 16:20:01,964 DEBUG   SenderThread:4021331 [sender.py:send():382] send: footer
2024-02-03 16:20:01,964 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: defer
2024-02-03 16:20:01,964 INFO    SenderThread:4021331 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-03 16:20:01,965 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:20:01,965 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:20:01,965 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-03 16:20:01,966 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: poll_exit
2024-02-03 16:20:01,966 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: server_info
2024-02-03 16:20:01,966 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: server_info
2024-02-03 16:20:01,968 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: get_summary
2024-02-03 16:20:01,968 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-03 16:20:01,968 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-03 16:20:01,969 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: job_info
2024-02-03 16:20:02,019 DEBUG   SenderThread:4021331 [sender.py:send_request():409] send_request: job_info
2024-02-03 16:20:02,019 INFO    MainThread:4021331 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-03 16:20:02,019 INFO    MainThread:4021331 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-03 16:20:02,019 INFO    MainThread:4021331 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-03 16:20:02,019 DEBUG   HandlerThread:4021331 [handler.py:handle_request():146] handle_request: shutdown
2024-02-03 16:20:02,019 INFO    HandlerThread:4021331 [handler.py:finish():869] shutting down handler
2024-02-03 16:20:02,969 INFO    WriterThread:4021331 [datastore.py:close():296] close: /home/syncthreads/mikey/madrona_escape_room_pixact/wandb/run-20240203_161915-49379f5s/run-49379f5s.wandb
2024-02-03 16:20:03,019 INFO    SenderThread:4021331 [sender.py:finish():1572] shutting down sender
2024-02-03 16:20:03,019 INFO    SenderThread:4021331 [file_pusher.py:finish():175] shutting down file pusher
2024-02-03 16:20:03,019 INFO    SenderThread:4021331 [file_pusher.py:join():181] waiting for file pusher
